Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13319,0.00693666,1.27927,19.6604,0.014614,2.69514
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.85599e-05,0.189376,0,0.0759025,4.84209e-07,1.23473,0,1.69146,8.61748e-07,0.10492,0,0.052057,3.84569e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,8.61748e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.84569e-09,0.0585562
2,29.6385,29.1463,16.5696,0.000794635,1.35311,1.63255,2.9779,3.98698e-05,2.94822,2.45602,13.2846,3.89293e-06,0.875886,1.15533,2.10946,3.21829e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,3.89293e-06,0.0155217,1.57861,0.322973,0.129634,0.0116919,0.946939,2.10946,3.21829e-08,0.920125
3,6.5716,6.46117,9.89756,0.00159029,0.551068,0.675826,2.6581,7.97418e-05,0.645302,0.534867,8.86534,8.80164e-06,0.388227,0.512986,0.928568,6.49357e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86534,8.80164e-06,0.0293457,0.69918,0.138474,0.0635585,0.0105279,0.33295,0.928568,6.49357e-08,1.73961
4,9.75963,9.54522,10.4394,0.003181,1.01984,1.26207,5.28932,0.000159224,1.18806,0.973658,8.86235,1.7897e-05,0.76679,1.00902,1.83131,1.30041e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86235,1.7897e-05,0.0584488,1.39218,0.273694,0.109939,0.0166781,0.526365,1.83131,1.30041e-07,3.46485
5,1.71244,1.67188,9.09493,0.00634996,0.360069,0.448383,7.58694,0.000318432,0.219397,0.178835,7.59747,2.37125e-05,0.28117,0.369483,0.673101,2.51663e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59747,2.37125e-05,0.116473,0.511904,0.0999325,0.0388171,0.0236741,0.210007,0.673101,2.51663e-07,6.90454
6,2.72878,2.64997,10.485,0.012702,0.689526,0.864994,15.1685,0.000636361,0.421141,0.342332,7.59751,4.83599e-05,0.560501,0.735969,1.34114,5.03938e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59751,4.83599e-05,0.232886,1.02268,0.19892,0.0748744,0.0414532,0.368669,1.34114,5.03938e-07,13.8055
7,2.30149,2.29922,9.57234,0.0431241,0.126179,0.14365,49.3432,0.00116775,2.25305,2.25078,0.00984347,0.000162306,0.0967511,0.114223,0.180454,1.78546e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00984347,0.000162306,0.827824,0.100459,0.102794,0.00772125,0.137035,0.244384,0.180454,1.78546e-06,49.0734
8,0.0965854,0.0962954,0.0310836,5.29607e-05,0.000790512,0.000843252,0.0602372,1.42889e-06,0.00153838,0.00124837,0.00220036,5.21555e-07,0.0001307,0.00018344,0.000218026,5.58917e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00220036,5.21555e-07,0.00101147,0.000229658,6.40066e-05,2.04749e-05,0.000343207,0.00136684,0.000218026,5.58917e-09,0.0599602
Total,71.4938,51.8701,70.1082,0.0678135,4.28995,5.02832,83.1601,0.00240329,8.91144,6.73774,47.9108,0.000266354,3.07438,3.8972,7.1163,2.77766e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9108,0.000266354,1.2825,5.38472,1.15367,0.433186,0.2432,2.71067,7.1163,2.77766e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98764,0.0051669,0.952886,13.0908,0.0157331,2.90152
