Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.86365e-05,0.189376,0,0.0759025,4.84273e-07,1.23473,0,1.69146,9.38387e-07,0.10492,0,0.052057,3.91013e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,9.38387e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.91013e-09,0.0585562
2,29.6385,29.1463,16.5697,0.000796529,1.35337,1.63289,2.9779,3.98747e-05,2.94822,2.45602,13.2847,5.78706e-06,0.876154,1.15567,2.10946,3.34095e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2847,5.78706e-06,0.0155217,1.57906,0.322973,0.129798,0.0116919,0.946939,2.10946,3.34095e-08,0.920125
3,6.5716,6.46117,9.8977,0.00159147,0.55108,0.675998,2.6581,7.97449e-05,0.645302,0.534867,8.86548,9.97907e-06,0.388239,0.513157,0.92857,6.57013e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86548,9.97907e-06,0.0293457,0.69899,0.138474,0.0639325,0.0105279,0.33295,0.92857,6.57013e-08,1.73961
4,9.75963,9.54522,10.4393,0.00317859,1.01929,1.26113,5.28689,0.000159221,1.18806,0.973658,8.86218,1.54882e-05,0.766241,1.00807,1.82888,1.28519e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86218,1.54882e-05,0.0584488,1.39162,0.273694,0.109005,0.0166781,0.526365,1.82888,1.28519e-07,3.46485
5,1.71244,1.67188,9.09484,0.00635996,0.359959,0.448163,7.58604,0.000318445,0.219397,0.178835,7.59738,3.37058e-05,0.28106,0.369263,0.672208,2.58236e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59738,3.37058e-05,0.116473,0.51183,0.0999325,0.0385603,0.0236741,0.210007,0.672208,2.58236e-07,6.90454
6,2.72878,2.64997,10.485,0.0127158,0.689338,0.864694,15.1685,0.00063637,0.421141,0.342332,7.59746,6.21576e-05,0.560313,0.735668,1.34113,5.13006e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59746,6.21576e-05,0.232886,1.02245,0.19892,0.0746102,0.0414532,0.368669,1.34113,5.13006e-07,13.8055
7,2.30149,2.29922,9.5723,0.0431253,0.126235,0.143663,49.343,0.00116775,2.25305,2.25078,0.00980654,0.0001635,0.0968069,0.114235,0.180277,1.78623e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00980654,0.0001635,0.827824,0.100628,0.102794,0.00762026,0.137035,0.244384,0.180277,1.78623e-06,49.0734
8,0.0965854,0.0962954,0.0310775,5.29661e-05,0.000790494,0.000843212,0.0602372,1.42889e-06,0.00153838,0.00124837,0.00219432,5.26943e-07,0.000130682,0.0001834,0.000218026,5.59355e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00219432,5.26943e-07,0.00101147,0.000229653,6.40066e-05,2.04232e-05,0.000343207,0.00136684,0.000218026,5.59355e-09,0.0599602
Total,71.4938,51.8701,70.108,0.0678392,4.28944,5.02738,83.1566,0.00240332,8.91144,6.73774,47.9106,0.000292083,3.07386,3.89625,7.1128,2.79461e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9106,0.000292083,1.2825,5.38428,1.15367,0.432168,0.2432,2.71067,7.1128,2.79461e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98774,0.0051669,0.952887,13.0954,0.0157331,2.90153
